"id","name","localized_name","primary_attr","attack_type"
1,"npc_dota_hero_antimage","Anti-Mage","agi","Melee"
2,"npc_dota_hero_axe","Axe","str","Melee"
3,"npc_dota_hero_bane","Bane","int","Ranged"
4,"npc_dota_hero_bloodseeker","Bloodseeker","agi","Melee"
5,"npc_dota_hero_crystal_maiden","Crystal Maiden","int","Ranged"
6,"npc_dota_hero_drow_ranger","Drow Ranger","agi","Ranged"
7,"npc_dota_hero_earthshaker","Earthshaker","str","Melee"
8,"npc_dota_hero_juggernaut","Juggernaut","agi","Melee"
9,"npc_dota_hero_mirana","Mirana","agi","Ranged"
10,"npc_dota_hero_morphling","Morphling","agi","Ranged"
11,"npc_dota_hero_nevermore","Shadow Fiend","agi","Ranged"
12,"npc_dota_hero_phantom_lancer","Phantom Lancer","agi","Melee"
13,"npc_dota_hero_puck","Puck","int","Ranged"
14,"npc_dota_hero_pudge","Pudge","str","Melee"
15,"npc_dota_hero_razor","Razor","agi","Ranged"
16,"npc_dota_hero_sand_king","Sand King","str","Melee"
17,"npc_dota_hero_storm_spirit","Storm Spirit","int","Ranged"
18,"npc_dota_hero_sven","Sven","str","Melee"
19,"npc_dota_hero_tiny","Tiny","str","Melee"
20,"npc_dota_hero_vengefulspirit","Vengeful Spirit","agi","Ranged"
21,"npc_dota_hero_windrunner","Windranger","int","Ranged"
22,"npc_dota_hero_zuus","Zeus","int","Ranged"
23,"npc_dota_hero_kunkka","Kunkka","str","Melee"
25,"npc_dota_hero_lina","Lina","int","Ranged"
26,"npc_dota_hero_lion","Lion","int","Ranged"
27,"npc_dota_hero_shadow_shaman","Shadow Shaman","int","Ranged"
28,"npc_dota_hero_slardar","Slardar","str","Melee"
29,"npc_dota_hero_tidehunter","Tidehunter","str","Melee"
30,"npc_dota_hero_witch_doctor","Witch Doctor","int","Ranged"
31,"npc_dota_hero_lich","Lich","int","Ranged"
32,"npc_dota_hero_riki","Riki","agi","Melee"
33,"npc_dota_hero_enigma","Enigma","int","Ranged"
34,"npc_dota_hero_tinker","Tinker","int","Ranged"
35,"npc_dota_hero_sniper","Sniper","agi","Ranged"
36,"npc_dota_hero_necrolyte","Necrophos","int","Ranged"
37,"npc_dota_hero_warlock","Warlock","int","Ranged"
38,"npc_dota_hero_beastmaster","Beastmaster","str","Melee"
39,"npc_dota_hero_queenofpain","Queen of Pain","int","Ranged"
40,"npc_dota_hero_venomancer","Venomancer","agi","Ranged"
41,"npc_dota_hero_faceless_void","Faceless Void","agi","Melee"
42,"npc_dota_hero_skeleton_king","Wraith King","str","Melee"
43,"npc_dota_hero_death_prophet","Death Prophet","int","Ranged"
44,"npc_dota_hero_phantom_assassin","Phantom Assassin","agi","Melee"
45,"npc_dota_hero_pugna","Pugna","int","Ranged"
46,"npc_dota_hero_templar_assassin","Templar Assassin","agi","Ranged"
47,"npc_dota_hero_viper","Viper","agi","Ranged"
48,"npc_dota_hero_luna","Luna","agi","Ranged"
49,"npc_dota_hero_dragon_knight","Dragon Knight","str","Melee"
50,"npc_dota_hero_dazzle","Dazzle","int","Ranged"
51,"npc_dota_hero_rattletrap","Clockwerk","str","Melee"
52,"npc_dota_hero_leshrac","Leshrac","int","Ranged"
53,"npc_dota_hero_furion","Nature's Prophet","int","Ranged"
54,"npc_dota_hero_life_stealer","Lifestealer","str","Melee"
55,"npc_dota_hero_dark_seer","Dark Seer","int","Melee"
56,"npc_dota_hero_clinkz","Clinkz","agi","Ranged"
57,"npc_dota_hero_omniknight","Omniknight","str","Melee"
58,"npc_dota_hero_enchantress","Enchantress","int","Ranged"
59,"npc_dota_hero_huskar","Huskar","str","Ranged"
60,"npc_dota_hero_night_stalker","Night Stalker","str","Melee"
61,"npc_dota_hero_broodmother","Broodmother","agi","Melee"
62,"npc_dota_hero_bounty_hunter","Bounty Hunter","agi","Melee"
63,"npc_dota_hero_weaver","Weaver","agi","Ranged"
64,"npc_dota_hero_jakiro","Jakiro","int","Ranged"
65,"npc_dota_hero_batrider","Batrider","int","Ranged"
66,"npc_dota_hero_chen","Chen","int","Ranged"
67,"npc_dota_hero_spectre","Spectre","agi","Melee"
68,"npc_dota_hero_ancient_apparition","Ancient Apparition","int","Ranged"
69,"npc_dota_hero_doom_bringer","Doom","str","Melee"
70,"npc_dota_hero_ursa","Ursa","agi","Melee"
71,"npc_dota_hero_spirit_breaker","Spirit Breaker","str","Melee"
72,"npc_dota_hero_gyrocopter","Gyrocopter","agi","Ranged"
73,"npc_dota_hero_alchemist","Alchemist","str","Melee"
74,"npc_dota_hero_invoker","Invoker","int","Ranged"
75,"npc_dota_hero_silencer","Silencer","int","Ranged"
76,"npc_dota_hero_obsidian_destroyer","Outworld Devourer","int","Ranged"
77,"npc_dota_hero_lycan","Lycan","str","Melee"
78,"npc_dota_hero_brewmaster","Brewmaster","str","Melee"
79,"npc_dota_hero_shadow_demon","Shadow Demon","int","Ranged"
80,"npc_dota_hero_lone_druid","Lone Druid","agi","Ranged"
81,"npc_dota_hero_chaos_knight","Chaos Knight","str","Melee"
82,"npc_dota_hero_meepo","Meepo","agi","Melee"
83,"npc_dota_hero_treant","Treant Protector","str","Melee"
84,"npc_dota_hero_ogre_magi","Ogre Magi","int","Melee"
85,"npc_dota_hero_undying","Undying","str","Melee"
86,"npc_dota_hero_rubick","Rubick","int","Ranged"
87,"npc_dota_hero_disruptor","Disruptor","int","Ranged"
88,"npc_dota_hero_nyx_assassin","Nyx Assassin","agi","Melee"
89,"npc_dota_hero_naga_siren","Naga Siren","agi","Melee"
90,"npc_dota_hero_keeper_of_the_light","Keeper of the Light","int","Ranged"
91,"npc_dota_hero_wisp","Io","str","Ranged"
92,"npc_dota_hero_visage","Visage","int","Ranged"
93,"npc_dota_hero_slark","Slark","agi","Melee"
94,"npc_dota_hero_medusa","Medusa","agi","Ranged"
95,"npc_dota_hero_troll_warlord","Troll Warlord","agi","Ranged"
96,"npc_dota_hero_centaur","Centaur Warrunner","str","Melee"
97,"npc_dota_hero_magnataur","Magnus","str","Melee"
98,"npc_dota_hero_shredder","Timbersaw","str","Melee"
99,"npc_dota_hero_bristleback","Bristleback","str","Melee"
100,"npc_dota_hero_tusk","Tusk","str","Melee"
101,"npc_dota_hero_skywrath_mage","Skywrath Mage","int","Ranged"
102,"npc_dota_hero_abaddon","Abaddon","str","Melee"
103,"npc_dota_hero_elder_titan","Elder Titan","str","Melee"
104,"npc_dota_hero_legion_commander","Legion Commander","str","Melee"
105,"npc_dota_hero_techies","Techies","int","Ranged"
106,"npc_dota_hero_ember_spirit","Ember Spirit","agi","Melee"
107,"npc_dota_hero_earth_spirit","Earth Spirit","str","Melee"
108,"npc_dota_hero_abyssal_underlord","Underlord","str","Melee"
109,"npc_dota_hero_terrorblade","Terrorblade","agi","Melee"
110,"npc_dota_hero_phoenix","Phoenix","str","Ranged"
111,"npc_dota_hero_oracle","Oracle","int","Ranged"
112,"npc_dota_hero_winter_wyvern","Winter Wyvern","int","Ranged"
113,"npc_dota_hero_arc_warden","Arc Warden","agi","Ranged"
114,"npc_dota_hero_monkey_king","Monkey King","agi","Melee"
