"match_id","start_time","win","hero_id","account_id","leaguename"
3282839690,1498808178,false,30,160678812,"The International 2017"
3282839690,1498808178,true,65,134276083,"The International 2017"
3282839690,1498808178,false,23,158847773,"The International 2017"
3282839690,1498808178,false,49,255219872,"The International 2017"
3282839690,1498808178,true,43,106863163,"The International 2017"
3282839690,1498808178,false,13,397462905,"The International 2017"
3282839690,1498808178,true,37,98878010,"The International 2017"
3282839690,1498808178,true,107,107081378,"The International 2017"
3282839690,1498808178,false,63,168028715,"The International 2017"
3282839690,1498808178,true,95,177416702,"The International 2017"
3282763119,1498805187,false,106,168028715,"The International 2017"
3282763119,1498805187,true,109,177416702,"The International 2017"
3282763119,1498805187,true,23,107081378,"The International 2017"
3282763119,1498805187,true,50,98878010,"The International 2017"
3282763119,1498805187,true,65,134276083,"The International 2017"
3282763119,1498805187,true,13,106863163,"The International 2017"
3282763119,1498805187,false,7,397462905,"The International 2017"
3282763119,1498805187,false,28,158847773,"The International 2017"
3282763119,1498805187,false,37,160678812,"The International 2017"
3282763119,1498805187,false,76,255219872,"The International 2017"
3282621169,1498798783,true,68,98878010,"The International 2017"
3282621169,1498798783,false,106,107803494,"The International 2017"
3282621169,1498798783,true,17,106863163,"The International 2017"
3282621169,1498798783,false,23,135384059,"The International 2017"
3282621169,1498798783,true,41,177416702,"The International 2017"
3282621169,1498798783,true,7,134276083,"The International 2017"
3282621169,1498798783,true,86,107081378,"The International 2017"
3282621169,1498798783,false,92,88553213,"The International 2017"
3282621169,1498798783,false,51,139937922,"The International 2017"
3282621169,1498798783,false,63,88508515,"The International 2017"
3282553363,1498795215,true,60,30237211,"The International 2017"
3282553363,1498795215,false,7,10366616,"The International 2017"
3282553363,1498795215,true,50,145550466,"The International 2017"
3282553363,1498795215,true,65,88933594,"The International 2017"
3282553363,1498795215,true,99,315657960,"The International 2017"
3282553363,1498795215,false,51,236858633,"The International 2017"
3282553363,1498795215,true,39,154715080,"The International 2017"
3282553363,1498795215,false,36,108452107,"The International 2017"
3282553363,1498795215,false,3,86974263,"The International 2017"
3282553363,1498795215,false,25,221666230,"The International 2017"
3282551966,1498795141,true,62,107081378,"The International 2017"
3282551966,1498795141,false,54,88508515,"The International 2017"
3282551966,1498795141,false,86,88553213,"The International 2017"
3282551966,1498795141,true,68,98878010,"The International 2017"
3282551966,1498795141,true,7,134276083,"The International 2017"
3282551966,1498795141,false,32,135384059,"The International 2017"
3282551966,1498795141,false,49,107803494,"The International 2017"
3282551966,1498795141,true,39,106863163,"The International 2017"
3282551966,1498795141,false,16,139937922,"The International 2017"
3282551966,1498795141,true,81,177416702,"The International 2017"
3282475291,1498790882,false,94,108452107,"The International 2017"
3282475291,1498790882,false,25,221666230,"The International 2017"
3282475291,1498790882,false,104,10366616,"The International 2017"
3282475291,1498790882,true,99,315657960,"The International 2017"
3282475291,1498790882,false,88,236858633,"The International 2017"
3282475291,1498790882,false,50,86974263,"The International 2017"
3282475291,1498790882,true,13,154715080,"The International 2017"
3282475291,1498790882,true,28,30237211,"The International 2017"
3282475291,1498790882,true,33,88933594,"The International 2017"
3282475291,1498790882,true,5,145550466,"The International 2017"
3282412777,1498787182,false,60,236858633,"The International 2017"
3282412777,1498787182,true,98,88933594,"The International 2017"
3282412777,1498787182,true,71,30237211,"The International 2017"
3282412777,1498787182,false,87,86974263,"The International 2017"
3282412777,1498787182,true,13,154715080,"The International 2017"
3282412777,1498787182,false,17,221666230,"The International 2017"
3282412777,1498787182,false,95,108452107,"The International 2017"
3282412777,1498787182,false,55,10366616,"The International 2017"
3282412777,1498787182,true,50,145550466,"The International 2017"
3282412777,1498787182,true,54,315657960,"The International 2017"
3282333669,1498781591,true,65,88933594,"The International 2017"
3282333669,1498781591,true,18,315657960,"The International 2017"
3282333669,1498781591,true,16,30237211,"The International 2017"
3282333669,1498781591,false,15,84429681,"The International 2017"
3282333669,1498781591,false,69,50828662,"The International 2017"
3282333669,1498781591,false,30,85805514,"The International 2017"
3282333669,1498781591,false,11,171775246,"The International 2017"
3282333669,1498781591,false,7,49317728,"The International 2017"
3282333669,1498781591,true,25,154715080,"The International 2017"
3282333669,1498781591,true,50,145550466,"The International 2017"
3282300073,1498778845,true,15,194521913,"The International 2017"
3282300073,1498778845,true,26,99796146,"The International 2017"
3282300073,1498778845,true,51,155332459,"The International 2017"
3282300073,1498778845,true,65,242697694,"The International 2017"
3282300073,1498778845,false,16,117956848,"The International 2017"
3282300073,1498778845,false,25,85937380,"The International 2017"
3282300073,1498778845,false,88,84853828,"The International 2017"
3282300073,1498778845,false,68,37658157,"The International 2017"
3282300073,1498778845,true,47,97658618,"The International 2017"
3282300073,1498778845,false,63,94004717,"The International 2017"
3282263076,1498776662,false,7,49317728,"The International 2017"
3282263076,1498776662,true,87,145550466,"The International 2017"
3282263076,1498776662,true,99,315657960,"The International 2017"
3282263076,1498776662,true,65,88933594,"The International 2017"
3282263076,1498776662,true,25,154715080,"The International 2017"
3282263076,1498776662,true,16,30237211,"The International 2017"
3282263076,1498776662,false,74,171775246,"The International 2017"
3282263076,1498776662,false,72,84429681,"The International 2017"
3282263076,1498776662,false,62,50828662,"The International 2017"
3282263076,1498776662,false,30,85805514,"The International 2017"
3282243909,1498775322,false,11,85937380,"The International 2017"
3282243909,1498775322,true,8,194521913,"The International 2017"
3282243909,1498775322,false,95,94004717,"The International 2017"
3282243909,1498775322,false,65,117956848,"The International 2017"
3282243909,1498775322,false,51,84853828,"The International 2017"
3282243909,1498775322,false,5,37658157,"The International 2017"
3282243909,1498775322,true,47,97658618,"The International 2017"
3282243909,1498775322,true,86,99796146,"The International 2017"
3282243909,1498775322,true,60,155332459,"The International 2017"
3282243909,1498775322,true,41,242697694,"The International 2017"
3282203829,1498772723,false,25,154715080,"The International 2017"
3282203829,1498772723,false,50,145550466,"The International 2017"
3282203829,1498772723,false,104,88933594,"The International 2017"
3282203829,1498772723,false,47,315657960,"The International 2017"
3282203829,1498772723,false,16,30237211,"The International 2017"
3282203829,1498772723,true,40,84429681,"The International 2017"
3282203829,1498772723,true,69,50828662,"The International 2017"
3282203829,1498772723,true,30,85805514,"The International 2017"
3282203829,1498772723,true,46,171775246,"The International 2017"
3282203829,1498772723,true,96,49317728,"The International 2017"
3282193242,1498772085,true,39,97658618,"The International 2017"
3282193242,1498772085,false,1,94004717,"The International 2017"
3282193242,1498772085,true,15,194521913,"The International 2017"
3282193242,1498772085,true,86,99796146,"The International 2017"
3282193242,1498772085,true,60,155332459,"The International 2017"
3282193242,1498772085,true,104,242697694,"The International 2017"
3282193242,1498772085,false,16,117956848,"The International 2017"
3282193242,1498772085,false,13,85937380,"The International 2017"
3282193242,1498772085,false,85,84853828,"The International 2017"
3282193242,1498772085,false,5,37658157,"The International 2017"
3282102427,1498767274,false,37,103735745,"The International 2017"
3282102427,1498767274,false,74,86700461,"The International 2017"
3282102427,1498767274,false,6,86725175,"The International 2017"
3282102427,1498767274,false,28,87382579,"The International 2017"
3282102427,1498767274,true,72,84429681,"The International 2017"
3282102427,1498767274,true,62,50828662,"The International 2017"
3282102427,1498767274,true,27,85805514,"The International 2017"
3282102427,1498767274,true,64,171775246,"The International 2017"
3282102427,1498767274,true,7,49317728,"The International 2017"
3282102427,1498767274,false,13,38628747,"The International 2017"
3282062366,1498765363,false,102,87063175,"The International 2017"
3282062366,1498765363,true,99,94004717,"The International 2017"
3282062366,1498765363,false,86,85008179,"The International 2017"
3282062366,1498765363,false,82,131706718,"The International 2017"
3282062366,1498765363,false,83,105045291,"The International 2017"
3282062366,1498765363,true,25,85937380,"The International 2017"
3282062366,1498765363,true,65,117956848,"The International 2017"
3282062366,1498765363,true,51,84853828,"The International 2017"
3282062366,1498765363,true,5,37658157,"The International 2017"
3282062366,1498765363,false,20,86822085,"The International 2017"
3282010340,1498762967,false,6,86725175,"The International 2017"
3282010340,1498762967,false,13,86700461,"The International 2017"
3282010340,1498762967,true,62,50828662,"The International 2017"
3282010340,1498762967,false,16,87382579,"The International 2017"
3282010340,1498762967,true,36,84429681,"The International 2017"
3282010340,1498762967,true,27,85805514,"The International 2017"
3282010340,1498762967,true,25,171775246,"The International 2017"
3282010340,1498762967,true,7,49317728,"The International 2017"
3282010340,1498762967,false,21,38628747,"The International 2017"
3282010340,1498762967,false,37,103735745,"The International 2017"
3281992071,1498762122,false,7,27178898,"The International 2017"
3281992071,1498762122,false,3,86953414,"The International 2017"
3281992071,1498762122,false,46,107855479,"The International 2017"
3281992071,1498762122,false,40,95430068,"The International 2017"
3281992071,1498762122,false,75,92949094,"The International 2017"
3281992071,1498762122,true,39,86761682,"The International 2017"
3281992071,1498762122,true,29,86698277,"The International 2017"
3281992071,1498762122,true,77,86751819,"The International 2017"
3281992071,1498762122,true,60,98172857,"The International 2017"
3281992071,1498762122,true,37,75750590,"The International 2017"
3281979282,1498761532,true,25,85937380,"The International 2017"
3281979282,1498761532,true,104,117956848,"The International 2017"
3281979282,1498761532,true,51,84853828,"The International 2017"
3281979282,1498761532,true,5,37658157,"The International 2017"
3281979282,1498761532,false,50,85008179,"The International 2017"
3281979282,1498761532,false,86,105045291,"The International 2017"
3281979282,1498761532,false,39,131706718,"The International 2017"
3281979282,1498761532,false,16,87063175,"The International 2017"
3281979282,1498761532,false,77,86822085,"The International 2017"
3281979282,1498761532,true,15,94004717,"The International 2017"
3281917774,1498758634,true,42,86751819,"The International 2017"
3281917774,1498758634,true,65,86698277,"The International 2017"
3281917774,1498758634,false,104,27178898,"The International 2017"
3281917774,1498758634,false,39,107855479,"The International 2017"
3281917774,1498758634,false,83,86953414,"The International 2017"
3281917774,1498758634,false,77,95430068,"The International 2017"
3281917774,1498758634,true,64,75750590,"The International 2017"
3281917774,1498758634,true,106,86761682,"The International 2017"
3281917774,1498758634,false,66,92949094,"The International 2017"
3281917774,1498758634,true,60,98172857,"The International 2017"
3281853891,1498756259,true,88,84853828,"The International 2017"
3281853891,1498756259,true,13,85937380,"The International 2017"
3281853891,1498756259,false,55,53722536,"The International 2017"
3281853891,1498756259,false,86,225901083,"The International 2017"
3281853891,1498756259,false,23,101779337,"The International 2017"
3281853891,1498756259,false,4,91364275,"The International 2017"
3281853891,1498756259,false,72,39911415,"The International 2017"
3281853891,1498756259,true,16,117956848,"The International 2017"
3281853891,1498756259,true,5,37658157,"The International 2017"
3281853891,1498756259,true,18,94004717,"The International 2017"